type,precision,recall,f1-score,support,mis_from_top5,mis_to_top5
47356,0.0,0.0,0.0,0,"[('name', 1)]",[]
activities,0.0,0.0,0.0,0,"[('description', 1)]",[]
address,0.46153846153846156,0.8571428571428571,0.6,7,"[('city', 2), ('location', 2), ('name', 1), ('type', 1), ('county', 1)]","[('location', 1)]"
age,0.575,0.4791666666666667,0.5227272727272727,48,"[('rank', 12), ('position', 3), ('result', 1), ('day', 1)]","[('weight', 23), ('grades', 2)]"
album,0.75,0.3333333333333333,0.46153846153846156,9,"[('name', 1)]","[('artist', 4), ('name', 2)]"
apparatus,0.0,0.0,0.0,0,"[('description', 1)]",[]
application,0.0,0.0,0.0,0,"[('description', 1)]",[]
area,0.0,0.0,0.0,3,[],"[('weight', 1), ('route', 1), ('location', 1)]"
artist,0.4666666666666667,0.4375,0.45161290322580644,16,"[('album', 4), ('name', 2), ('type', 1), ('origin', 1)]","[('name', 9)]"
as,0.0,0.0,0.0,0,"[('code', 2)]",[]
available,0.0,0.0,0.0,0,"[('status', 1)]",[]
away,0.0,0.0,0.0,0,"[('location', 1)]",[]
b,0.0,0.0,0.0,0,"[('location', 1), ('class', 1)]",[]
brand,0.0,0.0,0.0,1,"[('description', 1)]","[('code', 1)]"
c,0.0,0.0,0.0,0,"[('category', 1)]",[]
capacity,0.0,0.0,0.0,2,"[('description', 1)]","[('weight', 2)]"
category,0.0,0.0,0.0,24,"[('gender', 2), ('location', 1), ('description', 1)]","[('type', 9), ('name', 4), ('weight', 2), ('description', 1), ('played', 1)]"
chemicalName,0.0,0.0,0.0,0,"[('name', 1)]",[]
city,0.8333333333333334,0.10204081632653061,0.18181818181818182,49,"[('location', 1)]","[('name', 19), ('location', 16), ('state', 2), ('address', 2), ('country', 1)]"
class,0.0,0.0,0.0,8,"[('description', 2), ('day', 1), ('name', 1)]","[('name', 2), ('weight', 2), ('b', 1), ('code', 1), ('command', 1)]"
classification,0.0,0.0,0.0,0,"[('name', 1)]",[]
club,0.5,0.09090909090909091,0.15384615384615385,11,"[('city', 1)]","[('team', 3), ('code', 3), ('location', 2), ('name', 2)]"
code,0.18518518518518517,0.7142857142857143,0.2941176470588235,14,"[('symbol', 9), ('rank', 7), ('type', 5), ('name', 3), ('description', 3)]","[('as', 2), ('fb', 1), ('weight', 1)]"
command,0.0,0.0,0.0,1,"[('description', 2), ('class', 1)]","[('map', 1)]"
company,0.6428571428571429,0.5625,0.6000000000000001,16,"[('publisher', 2), ('description', 2), ('name', 1)]","[('name', 6), ('code', 1)]"
conjugate,0.0,0.0,0.0,0,"[('description', 1)]",[]
contentLength,0.0,0.0,0.0,0,"[('name', 1)]",[]
continent,0.0,0.0,0.0,0,"[('region', 1)]",[]
contractors,0.0,0.0,0.0,0,"[('industry', 1)]",[]
cookies,0.0,0.0,0.0,0,"[('name', 1)]",[]
core,0.0,0.0,0.0,0,"[('category', 1)]",[]
country,0.375,0.6666666666666666,0.4800000000000001,9,"[('team', 5), ('location', 2), ('region', 1), ('city', 1), ('origin', 1)]","[('rank', 1), ('eri', 1), ('type', 1)]"
county,0.0,0.0,0.0,4,[],"[('name', 3), ('address', 1)]"
date,0.0,0.0,0.0,0,"[('year', 2), ('day', 1), ('range', 1), ('name', 1)]",[]
day,1.0,0.5,0.6666666666666666,6,[],"[('class', 1), ('date', 1), ('age', 1)]"
depth,0.0,0.0,0.0,1,[],"[('length', 1)]"
description,0.4666666666666667,0.11864406779661017,0.18918918918918917,59,"[('notes', 3), ('type', 2), ('category', 1), ('location', 1), ('name', 1)]","[('name', 12), ('type', 10), ('code', 3), ('manufacturer', 2), ('company', 2)]"
diMare,0.0,0.0,0.0,0,"[('name', 1)]",[]
diary,0.0,0.0,0.0,0,"[('type', 1)]",[]
distance,0.0,0.0,0.0,0,"[('city', 1)]",[]
due,0.0,0.0,0.0,0,"[('status', 1)]",[]
duration,1.0,0.6666666666666666,0.8,3,[],"[('type', 1)]"
effectiveDate,0.0,0.0,0.0,0,"[('description', 1)]",[]
elevation,0.0,0.0,0.0,1,"[('name', 1)]","[('weight', 1)]"
eri,0.0,0.0,0.0,0,"[('country', 1)]",[]
expression,0.0,0.0,0.0,0,"[('type', 1)]",[]
family,0.0,0.0,0.0,2,[],"[('religion', 2)]"
fb,0.0,0.0,0.0,0,"[('code', 1)]",[]
fileNumber,0.0,0.0,0.0,0,"[('type', 1)]",[]
fileSize,0.0,0.0,0.0,1,"[('status', 1), ('format', 1)]","[('weight', 1)]"
files,0.0,0.0,0.0,0,"[('name', 1)]",[]
form,0.0,0.0,0.0,0,"[('name', 1)]",[]
format,0.0,0.0,0.0,2,"[('type', 1)]","[('fileSize', 1), ('publication', 1)]"
gcl,0.0,0.0,0.0,0,"[('team', 1)]",[]
gender,0.0,0.0,0.0,2,[],"[('category', 2)]"
genre,0.0,0.0,0.0,1,[],"[('music', 1)]"
grades,0.0,0.0,0.0,0,"[('age', 2)]",[]
industry,0.0,0.0,0.0,1,[],"[('contractors', 1)]"
isbn,1.0,1.0,1.0,1,[],[]
isotope,0.0,0.0,0.0,0,"[('name', 1)]",[]
jockey,0.0,0.0,0.0,1,[],"[('name', 1)]"
kevin,0.0,0.0,0.0,0,"[('name', 1)]",[]
language,1.0,0.6666666666666666,0.8,3,[],"[('manufacture', 1)]"
league,0.0,0.0,0.0,0,"[('year', 1), ('team', 1)]",[]
leagueGames,0.0,0.0,0.0,0,"[('team', 1)]",[]
length,0.0,0.0,0.0,0,"[('description', 1), ('depth', 1)]",[]
location,0.27906976744186046,0.3333333333333333,0.3037974683544304,36,"[('city', 16), ('state', 4), ('name', 3), ('club', 2), ('area', 1)]","[('name', 12), ('country', 2), ('address', 2), ('b', 1), ('online', 1)]"
loss,0.0,0.0,0.0,0,"[('result', 1)]",[]
manufacture,0.0,0.0,0.0,0,"[('language', 1)]",[]
manufacturer,0.0,0.0,0.0,0,"[('description', 2)]",[]
map,0.0,0.0,0.0,0,"[('command', 1)]",[]
multiple,0.0,0.0,0.0,0,"[('year', 1)]",[]
music,0.0,0.0,0.0,0,"[('genre', 1)]",[]
name,0.3772455089820359,0.6237623762376238,0.4701492537313432,101,"[('city', 19), ('description', 12), ('location', 12), ('team', 9), ('artist', 9)]","[('type', 3), ('location', 3), ('code', 3), ('state', 2), ('artist', 2)]"
nc,0.0,0.0,0.0,0,"[('type', 1)]",[]
notes,1.0,0.1,0.18181818181818182,10,[],"[('description', 3), ('serial', 1), ('weight', 1), ('name', 1), ('code', 1)]"
number,0.0,0.0,0.0,0,"[('type', 1)]",[]
numberOfFailedResetAttempts,0.0,0.0,0.0,0,"[('description', 1)]",[]
ok,0.0,0.0,0.0,0,"[('status', 1)]",[]
online,0.0,0.0,0.0,0,"[('location', 1), ('city', 1)]",[]
organisation,0.0,0.0,0.0,0,"[('name', 1)]",[]
origin,0.0,0.0,0.0,2,[],"[('country', 1), ('artist', 1)]"
output,0.0,0.0,0.0,0,"[('description', 1)]",[]
owner,0.0,0.0,0.0,1,"[('description', 1)]","[('name', 1)]"
p,0.0,0.0,0.0,0,"[('name', 1)]",[]
password,0.0,0.0,0.0,0,"[('name', 1)]",[]
paw,0.0,0.0,0.0,0,"[('team', 1)]",[]
percentage,0.0,0.0,0.0,0,"[('description', 1)]",[]
person,0.0,0.0,0.0,1,[],"[('rank', 1)]"
played,0.0,0.0,0.0,0,"[('category', 1)]",[]
plays,0.0,0.0,0.0,1,[],"[('code', 1)]"
points,0.0,0.0,0.0,0,"[('category', 1)]",[]
position,1.0,0.2,0.33333333333333337,15,[],"[('weight', 5), ('age', 3), ('code', 2), ('name', 1), ('range', 1)]"
product,0.0,0.0,0.0,3,"[('status', 1)]","[('type', 2), ('code', 1)]"
program,0.0,0.0,0.0,0,"[('category', 1)]",[]
publication,0.0,0.0,0.0,0,"[('format', 1)]",[]
publisher,0.0,0.0,0.0,2,[],"[('company', 2)]"
quarter,0.0,0.0,0.0,0,"[('type', 1)]",[]
range,0.0,0.0,0.0,1,"[('position', 1)]","[('date', 1)]"
rank,0.0,0.0,0.0,42,"[('team', 4), ('country', 1), ('person', 1)]","[('weight', 21), ('age', 12), ('code', 7), ('type', 1), ('name', 1)]"
ranking,0.0,0.0,0.0,0,"[('team', 2), ('type', 1)]",[]
rating,0.0,0.0,0.0,0,"[('name', 1)]",[]
read,0.0,0.0,0.0,0,"[('status', 1)]",[]
reading,0.0,0.0,0.0,0,"[('status', 1)]",[]
region,0.0,0.0,0.0,3,[],"[('weight', 1), ('continent', 1), ('country', 1)]"
religion,0.0,0.0,0.0,0,"[('family', 2)]",[]
result,0.8571428571428571,0.375,0.5217391304347825,16,"[('status', 1)]","[('strikeout', 2), ('age', 1), ('win', 1), ('code', 1), ('team', 1)]"
route,0.0,0.0,0.0,0,"[('area', 1)]",[]
rush,0.0,0.0,0.0,0,"[('type', 1)]",[]
score,0.0,0.0,0.0,0,"[('result', 1), ('description', 1)]",[]
season,0.0,0.0,0.0,0,"[('year', 1)]",[]
sequence,0.0,0.0,0.0,0,"[('type', 1)]",[]
serial,0.0,0.0,0.0,0,"[('notes', 1)]",[]
service,0.0,0.0,0.0,1,[],"[('code', 1)]"
sex,0.0,0.0,0.0,2,[],"[('weight', 2)]"
software,0.0,0.0,0.0,0,"[('notes', 1)]",[]
state,0.8064516129032258,0.6410256410256411,0.7142857142857142,39,"[('city', 2), ('name', 2), ('teamName', 1), ('location', 1)]","[('name', 6), ('location', 4), ('states', 3), ('code', 1)]"
states,0.0,0.0,0.0,0,"[('state', 3)]",[]
status,0.625,0.22727272727272727,0.3333333333333333,22,"[('description', 1), ('category', 1), ('notes', 1)]","[('name', 6), ('ok', 1), ('read', 1), ('product', 1), ('result', 1)]"
strikeout,0.0,0.0,0.0,0,"[('result', 2)]",[]
symbol,0.0,0.0,0.0,10,[],"[('code', 9), ('weight', 1)]"
team,0.75,0.5094339622641509,0.6067415730337078,53,"[('club', 3), ('description', 1), ('category', 1), ('name', 1), ('result', 1)]","[('name', 9), ('country', 5), ('rank', 4), ('ranking', 2), ('gcl', 1)]"
teamName,0.0,0.0,0.0,2,[],"[('state', 1), ('team', 1)]"
text,0.0,0.0,0.0,0,"[('type', 1)]",[]
type,0.20588235294117646,0.19444444444444445,0.19999999999999998,36,"[('description', 10), ('category', 9), ('name', 3), ('product', 2), ('duration', 1)]","[('name', 6), ('code', 5), ('description', 2), ('weight', 2), ('quarter', 1)]"
unavailable,0.0,0.0,0.0,0,"[('status', 1)]",[]
update,0.0,0.0,0.0,0,"[('type', 1)]",[]
venue,0.0,0.0,0.0,0,"[('location', 1)]",[]
video,0.0,0.0,0.0,0,"[('name', 1)]",[]
visit,0.0,0.0,0.0,0,"[('description', 1)]",[]
weight,0.23333333333333334,1.0,0.37837837837837834,21,"[('age', 23), ('rank', 21), ('position', 5), ('sex', 2), ('class', 2)]",[]
win,0.0,0.0,0.0,0,"[('result', 1)]",[]
year,0.9047619047619048,0.76,0.8260869565217391,25,"[('description', 1), ('name', 1)]","[('date', 2), ('league', 1), ('multiple', 1), ('season', 1), ('name', 1)]"
